Path,File,contributers,top,major,minor
openstack_fuel-library,plugins_rsync.pp,2,0.6666666666666666,2,0
openstack_fuel-library,plugins_setup_repositories.pp,2,0.75,2,0
openstack_fuel-library,security-group.pp,2,0.5,2,0
openstack_fuel-library,security_group.pp,2,0.5,2,0
openstack_fuel-library,ceilometer_central.pp,1,1.0,1,0
openstack_fuel-library,primary_mon_update.pp,3,0.6,3,0
openstack_fuel-library,ceph_nova_compute.pp,3,0.3333333333333333,3,0
openstack_fuel-library,upload_cirros.pp,3,0.6,3,0
openstack_fuel-library,wait_for_glance_backends.pp,1,1.0,1,0
openstack_fuel-library,proxy_storage.pp,12,0.2,12,0
openstack_fuel-library,upload_murano_package.pp,3,0.6,3,0
openstack_fuel-library,device_directory.pp,1,1.0,1,0
openstack_fuel-library,galera_grants.pp,1,1.0,1,0
openstack_fuel-library,galera_status.pp,4,0.25,4,0
openstack_fuel-library,purge_service_entries.pp,3,0.5,3,0
openstack_fuel-library,keystone_token_disable.pp,1,1.0,1,0
openstack_fuel-library,database_backend_wait.pp,1,1.0,1,0
openstack_fuel-library,hiera_default_route.pp,3,0.5,3,0
openstack_fuel-library,purge_old_admin.pp,2,0.6,2,0
openstack_fuel-library,wait_for_nova_backends.pp,1,1.0,1,0
openstack_fuel-library,test_hash_merge.pp,1,1.0,1,0
openstack_fuel-library,test_yaml_settings.pp,1,1.0,1,0
openstack_fuel-library,connectivity-checker.pp,3,0.3333333333333333,3,0
openstack_fuel-library,ceph_service.pp,1,1.0,1,0
openstack_fuel-library,mysql_service.pp,1,1.0,1,0
openstack_fuel-library,pkg_upgrade.pp,5,0.3333333333333333,5,0
openstack_fuel-library,rabbitmq_service.pp,1,1.0,1,0
openstack_fuel-library,restart_services.pp,1,1.0,1,0
openstack_fuel-library,build_image.pp,2,0.6666666666666666,2,0
openstack_fuel-library,hiera_config.pp,1,1.0,1,0
openstack_fuel-library,docker_resource.pp,1,1.0,1,0
openstack_fuel-library,ceph_ready_check.pp,2,0.5,2,0
openstack_fuel-library,prepare_symlinks.pp,1,1.0,1,0
openstack_fuel-library,repo_symlink.pp,1,1.0,1,0
openstack_fuel-library,remove_ovs_usage.pp,2,0.6666666666666666,2,0
openstack_fuel-library,override_resources.pp,1,1.0,1,0
openstack_fuel-library,openrc_generate.pp,2,0.6666666666666666,2,0
openstack_fuel-library,restart_haproxy.pp,1,1.0,1,0
openstack_fuel-library,restart-haproxy.pp,1,1.0,1,0
openstack_fuel-library,create_resources.pp,1,1.0,1,0
openstack_puppet-keystone,init.pp,64,0.2048780487804878,3,61
openstack_puppet-keystone,install.pp,3,0.5,3,0
openstack_puppet-keystone,site.pp,10,0.6774193548387096,2,8
openstack_puppet-keystone,db.pp,9,0.2,9,0
openstack_puppet-keystone,config.pp,4,0.6666666666666666,4,0
openstack_puppet-keystone,ldap.pp,12,0.3125,4,8
openstack_puppet-keystone,mysql.pp,21,0.45652173913043476,1,20
openstack_puppet-keystone,params.pp,18,0.17857142857142858,5,13
openstack_puppet-keystone,sqlite.pp,1,1.0,1,0
openstack_puppet-keystone,admin.pp,17,0.21875,6,11
openstack_puppet-keystone,trunk.pp,1,1.0,1,0
openstack_puppet-keystone,auth_config.pp,1,1.0,1,0
openstack_puppet-keystone,access.pp,1,1.0,1,0
openstack_puppet-keystone,endpoint.pp,14,0.2222222222222222,5,9
openstack_puppet-keystone,python.pp,6,0.25,6,0
openstack_puppet-keystone,authtoken.pp,11,0.21739130434782608,5,6
openstack_puppet-keystone,keystone_client_authtoken_spec.pp,1,1.0,1,0
openstack_puppet-keystone,host_access.pp,5,0.3333333333333333,5,0
openstack_puppet-keystone,postgresql.pp,7,0.5,7,0
openstack_puppet-keystone,client.pp,4,0.5714285714285714,4,0
openstack_puppet-keystone,sync.pp,8,0.2,8,0
openstack_puppet-keystone,apache_dropin.pp,6,0.2857142857142857,6,0
openstack_puppet-keystone,apache_with_paths.pp,6,0.2857142857142857,6,0
openstack_puppet-keystone,apache.pp,20,0.1724137931034483,5,15
openstack_puppet-keystone,ldap_full.pp,4,0.5555555555555556,4,0
openstack_puppet-keystone,ldap_identity.pp,3,0.5,3,0
openstack_puppet-keystone,service.pp,8,0.2,8,0
openstack_puppet-keystone,token_flush.pp,6,0.38461538461538464,6,0
openstack_puppet-keystone,logging.pp,8,0.26666666666666666,8,0
openstack_puppet-keystone,service_identity.pp,6,0.5,6,0
openstack_puppet-keystone,policy.pp,4,0.25,4,0
openstack_puppet-keystone,v3_basic.pp,3,0.3333333333333333,3,0
openstack_puppet-keystone,identity_provider.pp,3,0.3333333333333333,3,0
openstack_puppet-keystone,user_project_user_role_composite_namevar.pp,3,0.3333333333333333,3,0
openstack_puppet-keystone,k2k_sp_shib.pp,2,0.6666666666666666,2,0
openstack_puppet-keystone,shibboleth.pp,6,0.2857142857142857,6,0
openstack_puppet-keystone,mellon.pp,5,0.3333333333333333,5,0
openstack_puppet-keystone,v3_domain_configuration.pp,3,0.3333333333333333,3,0
openstack_puppet-keystone,ldap_backend.pp,13,0.18181818181818182,5,8
openstack_puppet-keystone,disable_admin_token_auth.pp,4,0.25,4,0
openstack_puppet-keystone,deps.pp,3,0.5,3,0
openstack_puppet-keystone,openidc.pp,4,0.4,4,0
openstack_puppet-keystone,openidc_httpd_configuration.pp,3,0.3333333333333333,3,0
openstack_puppet-keystone,cors.pp,1,1.0,1,0
openstack_puppet-keystone,amqp.pp,1,1.0,1,0
openstack_puppet-keystone,fernet_rotate.pp,1,1.0,1,0
openstack_puppet-keystone,security_compliance.pp,1,1.0,1,0
openstack_puppet-keystone,disable_v2_api.pp,1,1.0,1,0
openstack_puppet-ceph,repo.pp,17,0.2619047619047619,4,13
openstack_puppet-ceph,init.pp,15,0.16666666666666666,15,0
openstack_puppet-ceph,mds.pp,5,0.3333333333333333,5,0
openstack_puppet-ceph,mon.pp,16,0.30952380952380953,3,13
openstack_puppet-ceph,osd.pp,18,0.25,4,14
openstack_puppet-ceph,params.pp,21,0.15555555555555556,6,15
openstack_puppet-ceph,mons.pp,4,0.4,4,0
openstack_puppet-ceph,conf.pp,4,0.25,4,0
openstack_puppet-ceph,key.pp,10,0.2727272727272727,5,5
openstack_puppet-ceph,pool.pp,10,0.18181818181818182,10,0
openstack_puppet-ceph,base.pp,7,0.3,7,0
openstack_puppet-ceph,keys.pp,3,0.5,3,0
openstack_puppet-ceph,osds.pp,6,0.375,6,0
openstack_puppet-ceph,client.pp,3,0.6,3,0
openstack_puppet-ceph,rgw.pp,11,0.2692307692307692,4,7
openstack_puppet-ceph,apache.pp,4,0.5,4,0
openstack_puppet-ceph,keystone.pp,5,0.5,5,0
openstack_puppet-ceph,apache_fastcgi.pp,4,0.4,4,0
openstack_puppet-ceph,apache_proxy_fcgi.pp,2,0.6666666666666666,2,0
openstack_puppet-ceph,civetweb.pp,2,0.5,2,0
openstack_puppet-ceph,auth.pp,1,1.0,1,0
openstack_puppet-ceph,mirror.pp,2,0.6666666666666666,2,0
openstack_puppet-ceph,fs.pp,1,1.0,1,0
openstack_puppet-ceph,mgr.pp,1,1.0,1,0
openstack_puppet-murano,db.pp,5,0.4444444444444444,5,0
openstack_puppet-murano,sync.pp,3,0.5,3,0
openstack_puppet-murano,init.pp,15,0.22857142857142856,6,9
openstack_puppet-murano,params.pp,12,0.13333333333333333,12,0
openstack_puppet-murano,policy.pp,4,0.25,4,0
openstack_puppet-murano,api.pp,4,0.5714285714285714,4,0
openstack_puppet-murano,engine.pp,5,0.5,5,0
openstack_puppet-murano,mysql.pp,2,0.5,2,0
openstack_puppet-murano,postgresql.pp,2,0.5,2,0
openstack_puppet-murano,auth.pp,5,0.3333333333333333,5,0
openstack_puppet-murano,config.pp,3,0.3333333333333333,3,0
openstack_puppet-murano,logging.pp,6,0.3333333333333333,6,0
openstack_puppet-murano,client.pp,2,0.5,2,0
openstack_puppet-murano,dashboard.pp,6,0.3333333333333333,6,0
openstack_puppet-murano,application.pp,3,0.3333333333333333,3,0
openstack_puppet-murano,cfapi.pp,5,0.2857142857142857,5,0
openstack_puppet-murano,cfapi_auth.pp,4,0.4,4,0
openstack_puppet-murano,deps.pp,1,1.0,1,0
openstack_puppet-murano,mysql_cfapi.pp,2,0.5,2,0
openstack_puppet-murano,postgresql_cfapi.pp,2,0.5,2,0
openstack_puppet-murano,sync_cfapi.pp,2,0.6666666666666666,2,0
openstack_puppet-murano,db_cfapi.pp,2,0.5,2,0
openstack_puppet-murano,logging_cfapi.pp,2,0.75,2,0
openstack_puppet-neutron,host_access.pp,7,0.2,7,0
openstack_puppet-neutron,mysql.pp,15,0.1111111111111111,15,0
openstack_puppet-neutron,dhcp.pp,30,0.1724137931034483,6,24
openstack_puppet-neutron,init.pp,45,0.16541353383458646,4,41
openstack_puppet-neutron,auth.pp,16,0.21428571428571427,3,13
openstack_puppet-neutron,l3.pp,28,0.2463768115942029,5,23
openstack_puppet-neutron,params.pp,48,0.1134020618556701,5,43
openstack_puppet-neutron,openvswitch.pp,2,0.9230769230769231,2,0
openstack_puppet-neutron,client.pp,8,0.2,8,0
openstack_puppet-neutron,server.pp,48,0.11016949152542373,3,45
openstack_puppet-neutron,ovs.pp,38,0.22950819672131148,4,34
openstack_puppet-neutron,bridge.pp,5,0.25,5,0
openstack_puppet-neutron,port.pp,5,0.25,5,0
openstack_puppet-neutron,quantum.pp,6,0.2857142857142857,6,0
openstack_puppet-neutron,agent.pp,1,1.0,1,0
openstack_puppet-neutron,linuxbridge.pp,20,0.0975609756097561,6,14
openstack_puppet-neutron,metadata.pp,24,0.11764705882352941,7,17
openstack_puppet-neutron,quota.pp,13,0.13333333333333333,13,0
openstack_puppet-neutron,base_provision.pp,3,0.6666666666666666,3,0
openstack_puppet-neutron,lbaas.pp,28,0.15555555555555556,3,25
openstack_puppet-neutron,cisco.pp,14,0.18181818181818182,4,10
openstack_puppet-neutron,neutron.pp,11,0.375,11,0
openstack_puppet-neutron,fwaas.pp,9,0.3076923076923077,9,0
openstack_puppet-neutron,vpnaas.pp,19,0.11538461538461539,6,13
openstack_puppet-neutron,ml2.pp,23,0.2222222222222222,3,20
openstack_puppet-neutron,driver.pp,2,0.5,2,0
openstack_puppet-neutron,validate_network_vlan_ranges.pp,1,1.0,1,0
openstack_puppet-neutron,validate_tunnel_id_ranges.pp,2,0.5,2,0
openstack_puppet-neutron,validate_vni_ranges.pp,2,0.5,2,0
openstack_puppet-neutron,metering.pp,13,0.2222222222222222,13,0
openstack_puppet-neutron,nvp.pp,8,0.2,8,0
openstack_puppet-neutron,neutron_with_pacemaker.pp,4,0.25,4,0
openstack_puppet-neutron,config.pp,19,0.09090909090909091,3,16
openstack_puppet-neutron,notifications.pp,12,0.2631578947368421,12,0
openstack_puppet-neutron,nexus.pp,7,0.2222222222222222,7,0
openstack_puppet-neutron,nexus_creds.pp,6,0.2857142857142857,6,0
openstack_puppet-neutron,n1kv_vem.pp,7,0.2,7,0
openstack_puppet-neutron,policy.pp,6,0.375,6,0
openstack_puppet-neutron,postgresql.pp,2,0.6666666666666666,2,0
openstack_puppet-neutron,sriov.pp,11,0.21428571428571427,11,0
openstack_puppet-neutron,mech_driver.pp,6,0.25,6,0
openstack_puppet-neutron,type_driver.pp,9,0.1111111111111111,9,0
openstack_puppet-neutron,midonet.pp,10,0.16666666666666666,10,0
openstack_puppet-neutron,plumgrid.pp,13,0.14285714285714285,13,0
openstack_puppet-neutron,opencontrail.pp,5,0.3333333333333333,5,0
openstack_puppet-neutron,sync.pp,8,0.2,8,0
openstack_puppet-neutron,nexus1000v.pp,6,0.16666666666666666,6,0
openstack_puppet-neutron,cisco_ml2.pp,3,0.5,3,0
openstack_puppet-neutron,type_nexus_vxlan.pp,3,0.3333333333333333,3,0
openstack_puppet-neutron,ucsm.pp,5,0.2,5,0
openstack_puppet-neutron,bigswitch.pp,6,0.25,6,0
openstack_puppet-neutron,restproxy.pp,4,0.25,4,0
openstack_puppet-neutron,db.pp,7,0.25,7,0
openstack_puppet-neutron,nexus_switch.pp,5,0.2,5,0
openstack_puppet-neutron,nexus_switch_server.pp,3,0.3333333333333333,3,0
openstack_puppet-neutron,nuage.pp,7,0.25,7,0
openstack_puppet-neutron,opendaylight.pp,12,0.43478260869565216,3,9
openstack_puppet-neutron,ovn.pp,6,0.36363636363636365,6,0
openstack_puppet-neutron,haproxy.pp,2,0.5,2,0
openstack_puppet-neutron,octavia.pp,3,0.3333333333333333,3,0
openstack_puppet-neutron,arista.pp,3,0.3333333333333333,3,0
openstack_puppet-neutron,logging.pp,7,0.36363636363636365,7,0
openstack_puppet-neutron,deps.pp,12,0.14285714285714285,12,0
openstack_puppet-neutron,neutron_l3_with_to_uuid.pp,3,0.3333333333333333,3,0
openstack_puppet-neutron,authtoken.pp,8,0.46153846153846156,8,0
openstack_puppet-neutron,fujitsu.pp,1,1.0,1,0
openstack_puppet-neutron,cfab.pp,2,0.5,2,0
openstack_puppet-neutron,vpp.pp,2,0.5,2,0
openstack_puppet-neutron,fossw.pp,2,0.5,2,0
openstack_puppet-neutron,rootwrap.pp,2,0.5,2,0
openstack_puppet-neutron,bgpvpn.pp,1,1.0,1,0
openstack_puppet-neutron,l2gw.pp,3,0.5,3,0
openstack_puppet-neutron,bagpipe.pp,1,1.0,1,0
openstack_puppet-neutron,nsx.pp,2,0.5,2,0
openstack_puppet-neutron,neutron_wsgi.pp,3,0.3333333333333333,3,0
openstack_puppet-neutron,apache.pp,4,0.4,4,0
openstack_puppet-neutron,sfc.pp,1,1.0,1,0
openstack_puppet-neutron,vts.pp,1,1.0,1,0
openstack_puppet-neutron,ovn_metadata.pp,1,1.0,1,0
openstack_puppet-neutron,networking_baremetal.pp,3,0.5,3,0
openstack_puppet-neutron,mellanox.pp,1,1.0,1,0
openstack_puppet-neutron,mlnx_sdn_assist.pp,1,1.0,1,0
openstack_puppet-neutron,placement.pp,2,0.5,2,0
openstack_puppet-neutron,designate.pp,2,0.5,2,0
openstack_puppet-neutron,networking_ansible.pp,2,0.6666666666666666,2,0
openstack_puppet-neutron,networking_ansible_host.pp,2,0.5,2,0
openstack_puppet-neutron,bgp_dragent.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,cinder.pp,2,0.75,2,0
openstack_fuel-plugin-mellanox,compute.pp,3,0.375,3,0
openstack_fuel-plugin-mellanox,controller.pp,4,0.42857142857142855,4,0
openstack_fuel-plugin-mellanox,iser_rename.pp,3,0.5,3,0
openstack_fuel-plugin-mellanox,testvm.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,agent.pp,3,0.6,3,0
openstack_fuel-plugin-mellanox,eswitchd.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,init.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,params.pp,4,0.42857142857142855,4,0
openstack_fuel-plugin-mellanox,cinder_iser.pp,2,0.75,2,0
openstack_fuel-plugin-mellanox,compute_sriov.pp,4,0.45454545454545453,4,0
openstack_fuel-plugin-mellanox,controller_sriov.pp,3,0.6666666666666666,3,0
openstack_fuel-plugin-mellanox,configure_iser_child.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,iser_child.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,controller_ib_pv.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,verify_kernel_devel.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,snapshot_patch.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,configure_mlnx_neo.pp,1,1.0,1,0
openstack_fuel-plugin-mellanox,configure_qos.pp,2,0.5,2,0
